text,condition,list
embargo,negative,1
denigrar,negative,1
pegar,negative,1
oloroso,negative,1
abuso,negative,1
binario,neutral,1
garganta,neutral,1
metro,neutral,1
embalar,neutral,1
nivel,neutral,1
decidir,positive,1
flirtear,positive,1
tacto,positive,1
regalar,positive,1
explicar,positive,1
atacar,negative,2
destrozar,negative,2
tosco,negative,2
eructo,negative,2
aversivo,negative,2
espeso,neutral,2
humedecer,neutral,2
arroz,neutral,2
grueso,neutral,2
diminuto,neutral,2
paella,positive,2
divertido,positive,2
salir,positive,2
suerte,positive,2
rescatar,positive,2
cucaracha,negative,3
enojo,negative,3
vejatorio,negative,3
necio,negative,3
farsa,negative,3
giratorio,neutral,3
hecho,neutral,3
conservar,neutral,3
forma,neutral,3
igual,neutral,3
perfumado,positive,3
culto,positive,3
bondadoso,positive,3
listo,positive,3
volar,positive,3
crisis,negative,4
gordura,negative,4
armar,negative,4
sospecha,negative,4
temer,negative,4
tentar,neutral,4
oscilar,neutral,4
tecla,neutral,4
calentar,neutral,4
linea,neutral,4
probar,positive,4
excitar,positive,4
calma,positive,4
merienda,positive,4
danza,positive,4
quemar,negative,5
despistado,negative,5
desamor,negative,5
acatar,negative,5
sangrar,negative,5
aludir,neutral,5
muestrario,neutral,5
remover,neutral,5
reinar,neutral,5
abierto,neutral,5
sentir,positive,5
apasionado,positive,5
sonrisa,positive,5
piropo,positive,5
navegar,positive,5
trastorno,negative,6
mutilado,negative,6
disputa,negative,6
insultado,negative,6
tristeza,negative,6
universal,neutral,6
temporal,neutral,6
parcial,neutral,6
suscribir,neutral,6
alicatar,neutral,6
acariciar,positive,6
cooperar,positive,6
aclamar,positive,6
despierto,positive,6
reformar,positive,6
psicosis,negative,7
conflicto,negative,7
desangrar,negative,7
alarmar,negative,7
morder,negative,7
ejecutar,neutral,7
generador,neutral,7
engatusar,neutral,7
modular,neutral,7
maceta,neutral,7
broma,positive,7
atardecer,positive,7
bienestar,positive,7
lealtad,positive,7
premio,positive,7
hambre,negative,8
locura,negative,8
viudo,negative,8
grasa,negative,8
pedo,negative,8
llamar,neutral,8
formal,neutral,8
acera,neutral,8
cocer,neutral,8
seco,neutral,8
bailar,positive,8
lograr,positive,8
aroma,positive,8
besar,positive,8
rico,positive,8
negativo,negative,9
mentir,negative,9
ausencia,negative,9
desfavorable,negative,9
bochorno,negative,9
ondulado,neutral,9
apodar,neutral,9
advertir,neutral,9
esquematizar,neutral,9
imprimir,neutral,9
asombrar,positive,9
teatro,positive,9
divertir,positive,9
sensibilidad,positive,9
humildad,positive,9
rudo,negative,10
sobornar,negative,10
agredir,negative,10
padecer,negative,10
martirio,negative,10
cosa,neutral,10
preparar,neutral,10
elevado,neutral,10
esbozar,neutral,10
enroscar,neutral,10
amar,positive,10
chistoso,positive,10
camping,positive,10
dichoso,positive,10
comenzar,positive,10